> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2003']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               2.94       2.10       2.40       2.10       2.01        1.94        1.79        1.78        1.78   0.22
Annualized Std Dev              0.44       0.34       0.25       0.24       0.23        0.22        0.22        0.22        0.22   0.17
Annualized Sharpe (Rf=0%)       6.64       6.21       9.57       8.77       8.90        8.76        8.24        8.16        8.16   1.34
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2004']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               3.10       1.75       1.66       1.60       1.40        1.37        1.24        1.17        1.16   0.09
Annualized Std Dev              0.47       0.34       0.26       0.24       0.22        0.21        0.20        0.20        0.20   0.11
Annualized Sharpe (Rf=0%)       6.55       5.21       6.43       6.63       6.40        6.49        6.09        5.77        5.73   0.81
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2005']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               0.71       1.36       1.20       1.15       1.28        1.28        1.26        1.26        1.26   0.03
Annualized Std Dev              0.43       0.28       0.22       0.20       0.19        0.19        0.19        0.19        0.19   0.10
Annualized Sharpe (Rf=0%)       1.63       4.80       5.51       5.62       6.74        6.86        6.80        6.76        6.76   0.29
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2006']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               2.84       2.26       2.36       2.36       2.16        2.17        2.12        2.10        2.11   0.14
Annualized Std Dev              0.41       0.29       0.22       0.21       0.19        0.19        0.18        0.18        0.18   0.10
Annualized Sharpe (Rf=0%)       7.00       7.78      10.57      11.27      11.28       11.69       11.72       11.72       11.76   1.36
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2007']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               1.87       3.12       4.62       4.67       4.23        3.97        3.46        3.26        3.19   0.04
Annualized Std Dev              0.60       0.38       0.27       0.25       0.23        0.22        0.21        0.21        0.21   0.16
Annualized Sharpe (Rf=0%)       3.12       8.27      17.19      18.51      18.59       18.03       16.49       15.76       15.52   0.22
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2008']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               7.08       9.53       7.59       6.62       6.02        5.76        4.75        4.29        4.15  -0.38
Annualized Std Dev              1.40       0.91       0.65       0.60       0.56        0.54        0.51        0.50        0.49   0.41
Annualized Sharpe (Rf=0%)       5.07      10.49      11.76      10.94      10.85       10.70        9.25        8.65        8.46  -0.94
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2009']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               1.38       4.49       3.06       3.14       3.32        3.32        3.02        2.85        2.86   0.23
Annualized Std Dev              0.67       0.54       0.49       0.46       0.43        0.42        0.40        0.39        0.39   0.27
Annualized Sharpe (Rf=0%)       2.05       8.31       6.29       6.77       7.71        7.83        7.59        7.33        7.34   0.86
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2010']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               2.52       1.91       1.70       1.75       1.79        1.69        1.67        1.65        1.63   0.13
Annualized Std Dev              0.42       0.33       0.29       0.28       0.27        0.27        0.26        0.26        0.26   0.18
Annualized Sharpe (Rf=0%)       5.99       5.77       5.91       6.31       6.60        6.32        6.38        6.36        6.31   0.71
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2011']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return               0.62       0.88       1.19       1.06       1.02        0.99        0.92        0.87        0.84   0.00
Annualized Std Dev              0.46       0.31       0.28       0.27       0.26        0.26        0.25        0.25        0.24   0.23
Annualized Sharpe (Rf=0%)       1.34       2.88       4.30       3.98       3.94        3.88        3.69        3.55        3.47   0.00
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_avoid_bad_trade[['0']][['0.5']]))['2012']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
Annualized Return              -0.08       0.17       0.47       0.47       0.59        0.61        0.60        0.61        0.61   0.14
Annualized Std Dev              0.45       0.29       0.20       0.19       0.18        0.17        0.17        0.17        0.17   0.13
Annualized Sharpe (Rf=0%)      -0.17       0.60       2.31       2.43       3.30        3.46        3.50        3.61        3.64   1.06
